country,country_id
Argentina,82
Armenia,72
Australia,16
Austria,90
Belgium,79
Brazil,84
Chile,23
Colombia,46
Croatia,97
Cyprus,75
Czech Republic,43
Denmark,8
Ecuador,74
Estonia,98
Finland,43
Georgia,46
Germany,65
Greece,98
Guatemala,1
Hungary,99
Iceland,51
Israel,83
Italy,29
Japan,23
Kazakhstan,19
Kyrgyzstan,14
Latvia,59
Lithuania,44
Luxembourg,46
Malta,40
Mauritius,95
Mexico,89
Netherlands,60
Nicaragua,47
Norway,25
Panama,11
Poland,85
Qatar,48
Romania,86
Serbia,47
Singapore,32
Slovenia,2
South Africa,73
Spain,28
Sweden,1
Switzerland,67
Thailand,48
Turkey,58
Turkmenistan,0
Ukraine,49
United Kingdom,40
United States,87
Uruguay,0
Mongolia,5
